maneuver,setting,trial,ax_mean,ax_rms,ax_std,ax_peak_to_peak,ay_mean,ay_rms,ay_std,ay_peak_to_peak,az_mean,az_rms,az_std,az_peak_to_peak,wx_mean,wx_rms,wx_std,wx_peak_to_peak,wy_mean,wy_rms,wy_std,wy_peak_to_peak,wz_mean,wz_rms,wz_std,wz_peak_to_peak,ax_jerk_rms,ax_jerk_std,ax_jerk_max,ay_jerk_rms,ay_jerk_std,ay_jerk_max,az_jerk_rms,az_jerk_std,az_jerk_max
acceleration,soft,1,-1.2418934067933294,1.3860586803687154,0.6155155819219551,12.521690688553662,-0.09172757577728045,0.4988375311118685,0.4903314534963137,5.390100206212404,9.441748766353756,9.443088749530737,0.15907659969753432,6.438877109789072,0.003934632601901207,0.18133897077713002,0.18129627957792424,2.8200807738767883,0.0002579141764419455,0.20799855699286904,0.20799839708851936,2.4399990467059762,0.0026805431381009973,0.2413133915253974,0.2412985031407665,4.213551379232467,0.20976883283419137,0.20976881819242907,4.781406168284431,0.15993556293361808,0.15993544730339368,4.4639587776730885,0.1716557556380483,0.1716557556063515,4.6850163724757525
acceleration,soft,2,-1.2418934067933294,1.3860586803687154,0.6155155819219551,12.521690688553662,-0.09172757577728045,0.4988375311118685,0.4903314534963137,5.390100206212404,9.441748766353756,9.443088749530737,0.15907659969753432,6.438877109789072,0.003934632601901207,0.18133897077713002,0.18129627957792424,2.8200807738767883,0.0002579141764419455,0.20799855699286904,0.20799839708851936,2.4399990467059762,0.0026805431381009973,0.2413133915253974,0.2412985031407665,4.213551379232467,0.20976883283419137,0.20976881819242907,4.781406168284431,0.15993556293361808,0.15993544730339368,4.4639587776730885,0.1716557556380483,0.1716557556063515,4.6850163724757525
acceleration,soft,3,-1.2418934067933294,1.3860586803687154,0.6155155819219551,12.521690688553662,-0.09172757577728045,0.4988375311118685,0.4903314534963137,5.390100206212404,9.441748766353756,9.443088749530737,0.15907659969753432,6.438877109789072,0.003934632601901207,0.18133897077713002,0.18129627957792424,2.8200807738767883,0.0002579141764419455,0.20799855699286904,0.20799839708851936,2.4399990467059762,0.0026805431381009973,0.2413133915253974,0.2412985031407665,4.213551379232467,0.20976883283419137,0.20976881819242907,4.781406168284431,0.15993556293361808,0.15993544730339368,4.4639587776730885,0.1716557556380483,0.1716557556063515,4.6850163724757525
acceleration,medium,1,-1.2418934067933294,1.3860586803687154,0.6155155819219551,12.521690688553662,-0.09172757577728045,0.4988375311118685,0.4903314534963137,5.390100206212404,9.441748766353756,9.443088749530737,0.15907659969753432,6.438877109789072,0.003934632601901207,0.18133897077713002,0.18129627957792424,2.8200807738767883,0.0002579141764419455,0.20799855699286904,0.20799839708851936,2.4399990467059762,0.0026805431381009973,0.2413133915253974,0.2412985031407665,4.213551379232467,0.20976883283419137,0.20976881819242907,4.781406168284431,0.15993556293361808,0.15993544730339368,4.4639587776730885,0.1716557556380483,0.1716557556063515,4.6850163724757525
acceleration,medium,2,-1.2418934067933294,1.3860586803687154,0.6155155819219551,12.521690688553662,-0.09172757577728045,0.4988375311118685,0.4903314534963137,5.390100206212404,9.441748766353756,9.443088749530737,0.15907659969753432,6.438877109789072,0.003934632601901207,0.18133897077713002,0.18129627957792424,2.8200807738767883,0.0002579141764419455,0.20799855699286904,0.20799839708851936,2.4399990467059762,0.0026805431381009973,0.2413133915253974,0.2412985031407665,4.213551379232467,0.20976883283419137,0.20976881819242907,4.781406168284431,0.15993556293361808,0.15993544730339368,4.4639587776730885,0.1716557556380483,0.1716557556063515,4.6850163724757525
acceleration,medium,3,-1.2418934067933294,1.3860586803687154,0.6155155819219551,12.521690688553662,-0.09172757577728045,0.4988375311118685,0.4903314534963137,5.390100206212404,9.441748766353756,9.443088749530737,0.15907659969753432,6.438877109789072,0.003934632601901207,0.18133897077713002,0.18129627957792424,2.8200807738767883,0.0002579141764419455,0.20799855699286904,0.20799839708851936,2.4399990467059762,0.0026805431381009973,0.2413133915253974,0.2412985031407665,4.213551379232467,0.20976883283419137,0.20976881819242907,4.781406168284431,0.15993556293361808,0.15993544730339368,4.4639587776730885,0.1716557556380483,0.1716557556063515,4.6850163724757525
acceleration,hard,1,-1.2418934067933294,1.3860586803687154,0.6155155819219551,12.521690688553662,-0.09172757577728045,0.4988375311118685,0.4903314534963137,5.390100206212404,9.441748766353756,9.443088749530737,0.15907659969753432,6.438877109789072,0.003934632601901207,0.18133897077713002,0.18129627957792424,2.8200807738767883,0.0002579141764419455,0.20799855699286904,0.20799839708851936,2.4399990467059762,0.0026805431381009973,0.2413133915253974,0.2412985031407665,4.213551379232467,0.20976883283419137,0.20976881819242907,4.781406168284431,0.15993556293361808,0.15993544730339368,4.4639587776730885,0.1716557556380483,0.1716557556063515,4.6850163724757525
acceleration,hard,2,-1.2418934067933294,1.3860586803687154,0.6155155819219551,12.521690688553662,-0.09172757577728045,0.4988375311118685,0.4903314534963137,5.390100206212404,9.441748766353756,9.443088749530737,0.15907659969753432,6.438877109789072,0.003934632601901207,0.18133897077713002,0.18129627957792424,2.8200807738767883,0.0002579141764419455,0.20799855699286904,0.20799839708851936,2.4399990467059762,0.0026805431381009973,0.2413133915253974,0.2412985031407665,4.213551379232467,0.20976883283419137,0.20976881819242907,4.781406168284431,0.15993556293361808,0.15993544730339368,4.4639587776730885,0.1716557556380483,0.1716557556063515,4.6850163724757525
acceleration,hard,3,-1.2418934067933294,1.3860586803687154,0.6155155819219551,12.521690688553662,-0.09172757577728045,0.4988375311118685,0.4903314534963137,5.390100206212404,9.441748766353756,9.443088749530737,0.15907659969753432,6.438877109789072,0.003934632601901207,0.18133897077713002,0.18129627957792424,2.8200807738767883,0.0002579141764419455,0.20799855699286904,0.20799839708851936,2.4399990467059762,0.0026805431381009973,0.2413133915253974,0.2412985031407665,4.213551379232467,0.20976883283419137,0.20976881819242907,4.781406168284431,0.15993556293361808,0.15993544730339368,4.4639587776730885,0.1716557556380483,0.1716557556063515,4.6850163724757525
braking,soft,1,-1.2418934067933294,1.3860586803687154,0.6155155819219551,12.521690688553662,-0.09172757577728045,0.4988375311118685,0.4903314534963137,5.390100206212404,9.441748766353756,9.443088749530737,0.15907659969753432,6.438877109789072,0.003934632601901207,0.18133897077713002,0.18129627957792424,2.8200807738767883,0.0002579141764419455,0.20799855699286904,0.20799839708851936,2.4399990467059762,0.0026805431381009973,0.2413133915253974,0.2412985031407665,4.213551379232467,0.20976883283419137,0.20976881819242907,4.781406168284431,0.15993556293361808,0.15993544730339368,4.4639587776730885,0.1716557556380483,0.1716557556063515,4.6850163724757525
braking,soft,2,-1.2418934067933294,1.3860586803687154,0.6155155819219551,12.521690688553662,-0.09172757577728045,0.4988375311118685,0.4903314534963137,5.390100206212404,9.441748766353756,9.443088749530737,0.15907659969753432,6.438877109789072,0.003934632601901207,0.18133897077713002,0.18129627957792424,2.8200807738767883,0.0002579141764419455,0.20799855699286904,0.20799839708851936,2.4399990467059762,0.0026805431381009973,0.2413133915253974,0.2412985031407665,4.213551379232467,0.20976883283419137,0.20976881819242907,4.781406168284431,0.15993556293361808,0.15993544730339368,4.4639587776730885,0.1716557556380483,0.1716557556063515,4.6850163724757525
braking,soft,3,-1.2418934067933294,1.3860586803687154,0.6155155819219551,12.521690688553662,-0.09172757577728045,0.4988375311118685,0.4903314534963137,5.390100206212404,9.441748766353756,9.443088749530737,0.15907659969753432,6.438877109789072,0.003934632601901207,0.18133897077713002,0.18129627957792424,2.8200807738767883,0.0002579141764419455,0.20799855699286904,0.20799839708851936,2.4399990467059762,0.0026805431381009973,0.2413133915253974,0.2412985031407665,4.213551379232467,0.20976883283419137,0.20976881819242907,4.781406168284431,0.15993556293361808,0.15993544730339368,4.4639587776730885,0.1716557556380483,0.1716557556063515,4.6850163724757525
braking,medium,1,-1.2418934067933294,1.3860586803687154,0.6155155819219551,12.521690688553662,-0.09172757577728045,0.4988375311118685,0.4903314534963137,5.390100206212404,9.441748766353756,9.443088749530737,0.15907659969753432,6.438877109789072,0.003934632601901207,0.18133897077713002,0.18129627957792424,2.8200807738767883,0.0002579141764419455,0.20799855699286904,0.20799839708851936,2.4399990467059762,0.0026805431381009973,0.2413133915253974,0.2412985031407665,4.213551379232467,0.20976883283419137,0.20976881819242907,4.781406168284431,0.15993556293361808,0.15993544730339368,4.4639587776730885,0.1716557556380483,0.1716557556063515,4.6850163724757525
braking,medium,2,-1.2418934067933294,1.3860586803687154,0.6155155819219551,12.521690688553662,-0.09172757577728045,0.4988375311118685,0.4903314534963137,5.390100206212404,9.441748766353756,9.443088749530737,0.15907659969753432,6.438877109789072,0.003934632601901207,0.18133897077713002,0.18129627957792424,2.8200807738767883,0.0002579141764419455,0.20799855699286904,0.20799839708851936,2.4399990467059762,0.0026805431381009973,0.2413133915253974,0.2412985031407665,4.213551379232467,0.20976883283419137,0.20976881819242907,4.781406168284431,0.15993556293361808,0.15993544730339368,4.4639587776730885,0.1716557556380483,0.1716557556063515,4.6850163724757525
braking,medium,3,-1.2418934067933294,1.3860586803687154,0.6155155819219551,12.521690688553662,-0.09172757577728045,0.4988375311118685,0.4903314534963137,5.390100206212404,9.441748766353756,9.443088749530737,0.15907659969753432,6.438877109789072,0.003934632601901207,0.18133897077713002,0.18129627957792424,2.8200807738767883,0.0002579141764419455,0.20799855699286904,0.20799839708851936,2.4399990467059762,0.0026805431381009973,0.2413133915253974,0.2412985031407665,4.213551379232467,0.20976883283419137,0.20976881819242907,4.781406168284431,0.15993556293361808,0.15993544730339368,4.4639587776730885,0.1716557556380483,0.1716557556063515,4.6850163724757525
braking,hard,1,-1.2418934067933294,1.3860586803687154,0.6155155819219551,12.521690688553662,-0.09172757577728045,0.4988375311118685,0.4903314534963137,5.390100206212404,9.441748766353756,9.443088749530737,0.15907659969753432,6.438877109789072,0.003934632601901207,0.18133897077713002,0.18129627957792424,2.8200807738767883,0.0002579141764419455,0.20799855699286904,0.20799839708851936,2.4399990467059762,0.0026805431381009973,0.2413133915253974,0.2412985031407665,4.213551379232467,0.20976883283419137,0.20976881819242907,4.781406168284431,0.15993556293361808,0.15993544730339368,4.4639587776730885,0.1716557556380483,0.1716557556063515,4.6850163724757525
braking,hard,2,-1.2418934067933294,1.3860586803687154,0.6155155819219551,12.521690688553662,-0.09172757577728045,0.4988375311118685,0.4903314534963137,5.390100206212404,9.441748766353756,9.443088749530737,0.15907659969753432,6.438877109789072,0.003934632601901207,0.18133897077713002,0.18129627957792424,2.8200807738767883,0.0002579141764419455,0.20799855699286904,0.20799839708851936,2.4399990467059762,0.0026805431381009973,0.2413133915253974,0.2412985031407665,4.213551379232467,0.20976883283419137,0.20976881819242907,4.781406168284431,0.15993556293361808,0.15993544730339368,4.4639587776730885,0.1716557556380483,0.1716557556063515,4.6850163724757525
braking,hard,3,-1.2418934067933294,1.3860586803687154,0.6155155819219551,12.521690688553662,-0.09172757577728045,0.4988375311118685,0.4903314534963137,5.390100206212404,9.441748766353756,9.443088749530737,0.15907659969753432,6.438877109789072,0.003934632601901207,0.18133897077713002,0.18129627957792424,2.8200807738767883,0.0002579141764419455,0.20799855699286904,0.20799839708851936,2.4399990467059762,0.0026805431381009973,0.2413133915253974,0.2412985031407665,4.213551379232467,0.20976883283419137,0.20976881819242907,4.781406168284431,0.15993556293361808,0.15993544730339368,4.4639587776730885,0.1716557556380483,0.1716557556063515,4.6850163724757525
cornering,soft,1,-1.2418934067933294,1.3860586803687154,0.6155155819219551,12.521690688553662,-0.09172757577728045,0.4988375311118685,0.4903314534963137,5.390100206212404,9.441748766353756,9.443088749530737,0.15907659969753432,6.438877109789072,0.003934632601901207,0.18133897077713002,0.18129627957792424,2.8200807738767883,0.0002579141764419455,0.20799855699286904,0.20799839708851936,2.4399990467059762,0.0026805431381009973,0.2413133915253974,0.2412985031407665,4.213551379232467,0.20976883283419137,0.20976881819242907,4.781406168284431,0.15993556293361808,0.15993544730339368,4.4639587776730885,0.1716557556380483,0.1716557556063515,4.6850163724757525
cornering,soft,2,-1.2418934067933294,1.3860586803687154,0.6155155819219551,12.521690688553662,-0.09172757577728045,0.4988375311118685,0.4903314534963137,5.390100206212404,9.441748766353756,9.443088749530737,0.15907659969753432,6.438877109789072,0.003934632601901207,0.18133897077713002,0.18129627957792424,2.8200807738767883,0.0002579141764419455,0.20799855699286904,0.20799839708851936,2.4399990467059762,0.0026805431381009973,0.2413133915253974,0.2412985031407665,4.213551379232467,0.20976883283419137,0.20976881819242907,4.781406168284431,0.15993556293361808,0.15993544730339368,4.4639587776730885,0.1716557556380483,0.1716557556063515,4.6850163724757525
cornering,soft,3,-1.2418934067933294,1.3860586803687154,0.6155155819219551,12.521690688553662,-0.09172757577728045,0.4988375311118685,0.4903314534963137,5.390100206212404,9.441748766353756,9.443088749530737,0.15907659969753432,6.438877109789072,0.003934632601901207,0.18133897077713002,0.18129627957792424,2.8200807738767883,0.0002579141764419455,0.20799855699286904,0.20799839708851936,2.4399990467059762,0.0026805431381009973,0.2413133915253974,0.2412985031407665,4.213551379232467,0.20976883283419137,0.20976881819242907,4.781406168284431,0.15993556293361808,0.15993544730339368,4.4639587776730885,0.1716557556380483,0.1716557556063515,4.6850163724757525
cornering,medium,1,-1.2418934067933294,1.3860586803687154,0.6155155819219551,12.521690688553662,-0.09172757577728045,0.4988375311118685,0.4903314534963137,5.390100206212404,9.441748766353756,9.443088749530737,0.15907659969753432,6.438877109789072,0.003934632601901207,0.18133897077713002,0.18129627957792424,2.8200807738767883,0.0002579141764419455,0.20799855699286904,0.20799839708851936,2.4399990467059762,0.0026805431381009973,0.2413133915253974,0.2412985031407665,4.213551379232467,0.20976883283419137,0.20976881819242907,4.781406168284431,0.15993556293361808,0.15993544730339368,4.4639587776730885,0.1716557556380483,0.1716557556063515,4.6850163724757525
cornering,medium,2,-1.2418934067933294,1.3860586803687154,0.6155155819219551,12.521690688553662,-0.09172757577728045,0.4988375311118685,0.4903314534963137,5.390100206212404,9.441748766353756,9.443088749530737,0.15907659969753432,6.438877109789072,0.003934632601901207,0.18133897077713002,0.18129627957792424,2.8200807738767883,0.0002579141764419455,0.20799855699286904,0.20799839708851936,2.4399990467059762,0.0026805431381009973,0.2413133915253974,0.2412985031407665,4.213551379232467,0.20976883283419137,0.20976881819242907,4.781406168284431,0.15993556293361808,0.15993544730339368,4.4639587776730885,0.1716557556380483,0.1716557556063515,4.6850163724757525
cornering,medium,3,-1.2418934067933294,1.3860586803687154,0.6155155819219551,12.521690688553662,-0.09172757577728045,0.4988375311118685,0.4903314534963137,5.390100206212404,9.441748766353756,9.443088749530737,0.15907659969753432,6.438877109789072,0.003934632601901207,0.18133897077713002,0.18129627957792424,2.8200807738767883,0.0002579141764419455,0.20799855699286904,0.20799839708851936,2.4399990467059762,0.0026805431381009973,0.2413133915253974,0.2412985031407665,4.213551379232467,0.20976883283419137,0.20976881819242907,4.781406168284431,0.15993556293361808,0.15993544730339368,4.4639587776730885,0.1716557556380483,0.1716557556063515,4.6850163724757525
cornering,hard,1,-1.2418934067933294,1.3860586803687154,0.6155155819219551,12.521690688553662,-0.09172757577728045,0.4988375311118685,0.4903314534963137,5.390100206212404,9.441748766353756,9.443088749530737,0.15907659969753432,6.438877109789072,0.003934632601901207,0.18133897077713002,0.18129627957792424,2.8200807738767883,0.0002579141764419455,0.20799855699286904,0.20799839708851936,2.4399990467059762,0.0026805431381009973,0.2413133915253974,0.2412985031407665,4.213551379232467,0.20976883283419137,0.20976881819242907,4.781406168284431,0.15993556293361808,0.15993544730339368,4.4639587776730885,0.1716557556380483,0.1716557556063515,4.6850163724757525
cornering,hard,2,-1.2418934067933294,1.3860586803687154,0.6155155819219551,12.521690688553662,-0.09172757577728045,0.4988375311118685,0.4903314534963137,5.390100206212404,9.441748766353756,9.443088749530737,0.15907659969753432,6.438877109789072,0.003934632601901207,0.18133897077713002,0.18129627957792424,2.8200807738767883,0.0002579141764419455,0.20799855699286904,0.20799839708851936,2.4399990467059762,0.0026805431381009973,0.2413133915253974,0.2412985031407665,4.213551379232467,0.20976883283419137,0.20976881819242907,4.781406168284431,0.15993556293361808,0.15993544730339368,4.4639587776730885,0.1716557556380483,0.1716557556063515,4.6850163724757525
cornering,hard,3,-1.2418934067933294,1.3860586803687154,0.6155155819219551,12.521690688553662,-0.09172757577728045,0.4988375311118685,0.4903314534963137,5.390100206212404,9.441748766353756,9.443088749530737,0.15907659969753432,6.438877109789072,0.003934632601901207,0.18133897077713002,0.18129627957792424,2.8200807738767883,0.0002579141764419455,0.20799855699286904,0.20799839708851936,2.4399990467059762,0.0026805431381009973,0.2413133915253974,0.2412985031407665,4.213551379232467,0.20976883283419137,0.20976881819242907,4.781406168284431,0.15993556293361808,0.15993544730339368,4.4639587776730885,0.1716557556380483,0.1716557556063515,4.6850163724757525
